station_id,state,date,datatype,value
GHCND:USC00110137,MO,2020-10-20T00:00:00,PRCP,25
GHCND:USC00110137,MO,2020-10-20T00:00:00,TMIN,44
GHCND:USC00110137,MO,2020-10-21T00:00:00,PRCP,97
GHCND:USC00110137,MO,2020-10-22T00:00:00,PRCP,13
GHCND:USC00110137,MO,2020-10-22T00:00:00,TMAX,144
GHCND:USC00110137,MO,2020-10-22T00:00:00,TMIN,89
GHCND:USC00110137,MO,2020-10-23T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-10-23T00:00:00,TMAX,267
GHCND:USC00110137,MO,2020-10-24T00:00:00,PRCP,66
GHCND:USC00110137,MO,2020-10-24T00:00:00,TMIN,61
GHCND:USC00110137,MO,2020-10-25T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-10-25T00:00:00,TMAX,89
GHCND:USC00110137,MO,2020-10-25T00:00:00,TMIN,44
GHCND:USC00110137,MO,2020-10-26T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-10-26T00:00:00,TMAX,89
GHCND:USC00110137,MO,2020-10-26T00:00:00,TMIN,50
GHCND:USC00110137,MO,2020-10-27T00:00:00,PRCP,140
GHCND:USC00110137,MO,2020-10-27T00:00:00,TMAX,56
GHCND:USC00110137,MO,2020-10-27T00:00:00,TMIN,17
GHCND:USC00110137,MO,2020-10-28T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-10-28T00:00:00,TMAX,56
GHCND:USC00110137,MO,2020-10-28T00:00:00,TMIN,17
GHCND:USC00110137,MO,2020-10-29T00:00:00,PRCP,163
GHCND:USC00110137,MO,2020-10-29T00:00:00,TMAX,94
GHCND:USC00110137,MO,2020-10-29T00:00:00,TMIN,44
GHCND:USC00110137,MO,2020-10-30T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-10-30T00:00:00,TMAX,100
GHCND:USC00110137,MO,2020-10-31T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-10-31T00:00:00,TMAX,117
GHCND:USC00110137,MO,2020-11-01T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-11-02T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-11-02T00:00:00,TMAX,156
GHCND:USC00110137,MO,2020-11-03T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-11-03T00:00:00,TMAX,139
GHCND:USC00110137,MO,2020-11-04T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-11-04T00:00:00,TMAX,217
GHCND:USC00110137,MO,2020-11-05T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-11-05T00:00:00,TMAX,239
GHCND:USC00110137,MO,2020-11-06T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-11-06T00:00:00,TMAX,239
GHCND:USC00110137,MO,2020-11-07T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-11-07T00:00:00,TMAX,239
GHCND:USC00110137,MO,2020-11-08T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-11-08T00:00:00,TMAX,239
GHCND:USC00110137,MO,2020-11-09T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-11-09T00:00:00,TMAX,239
GHCND:USC00110137,MO,2020-11-10T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-11-10T00:00:00,TMAX,244
GHCND:USC00110137,MO,2020-11-11T00:00:00,PRCP,89
GHCND:USC00110137,MO,2020-11-11T00:00:00,TMAX,228
GHCND:USC00110137,MO,2020-11-12T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-11-13T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-11-13T00:00:00,TMAX,133
GHCND:USC00110137,MO,2020-11-14T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-11-14T00:00:00,TMIN,6
GHCND:USC00110137,MO,2020-11-15T00:00:00,PRCP,284
GHCND:USC00110137,MO,2020-11-15T00:00:00,TMAX,89
GHCND:USC00110137,MO,2020-11-15T00:00:00,TMIN,6
GHCND:USC00110137,MO,2020-11-16T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-11-17T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-11-17T00:00:00,TMAX,167
GHCND:USC00110137,MO,2020-11-17T00:00:00,TMIN,6
GHCND:USC00110137,MO,2020-11-18T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-11-18T00:00:00,TMAX,72
GHCND:USC00110137,MO,2020-11-19T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-11-19T00:00:00,TMAX,128
GHCND:USC00110137,MO,2020-11-19T00:00:00,TMIN,28
GHCND:USC00110137,MO,2020-11-20T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-11-20T00:00:00,TMAX,211
GHCND:USC00110137,MO,2020-11-21T00:00:00,PRCP,53
GHCND:USC00110137,MO,2020-11-21T00:00:00,TMIN,72
GHCND:USC00110137,MO,2020-11-22T00:00:00,PRCP,244
GHCND:USC00110137,MO,2020-11-22T00:00:00,TMAX,94
GHCND:USC00110137,MO,2020-11-22T00:00:00,TMIN,50
GHCND:USC00110137,MO,2020-11-23T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-11-23T00:00:00,TMAX,94
GHCND:USC00110137,MO,2020-11-23T00:00:00,TMIN,39
GHCND:USC00110137,MO,2020-11-24T00:00:00,PRCP,25
GHCND:USC00110137,MO,2020-11-24T00:00:00,TMAX,94
GHCND:USC00110137,MO,2020-11-24T00:00:00,TMIN,33
GHCND:USC00110137,MO,2020-11-25T00:00:00,PRCP,140
GHCND:USC00110137,MO,2020-11-25T00:00:00,TMAX,122
GHCND:USC00110137,MO,2020-11-25T00:00:00,TMIN,28
GHCND:USC00110137,MO,2020-11-26T00:00:00,PRCP,112
GHCND:USC00110137,MO,2020-11-26T00:00:00,TMAX,122
GHCND:USC00110137,MO,2020-11-26T00:00:00,TMIN,28
GHCND:USC00110137,MO,2020-11-27T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-11-27T00:00:00,TMAX,122
GHCND:USC00110137,MO,2020-11-27T00:00:00,TMIN,28
GHCND:USC00110137,MO,2020-11-28T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-11-28T00:00:00,TMAX,100
GHCND:USC00110137,MO,2020-11-29T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-11-29T00:00:00,TMAX,100
GHCND:USC00110137,MO,2020-11-30T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-11-30T00:00:00,TMAX,100
GHCND:USC00110137,MO,2020-12-01T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-12-01T00:00:00,TMAX,6
GHCND:USC00110137,MO,2020-12-02T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-12-02T00:00:00,TMAX,50
GHCND:USC00110137,MO,2020-12-02T00:00:00,TMIN,-50
GHCND:USC00110137,MO,2020-12-03T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-12-04T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-12-05T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-12-05T00:00:00,TMAX,89
GHCND:USC00110137,MO,2020-12-05T00:00:00,TMIN,-33
GHCND:USC00110137,MO,2020-12-06T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-12-06T00:00:00,TMAX,111
GHCND:USC00110137,MO,2020-12-07T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-12-07T00:00:00,TMAX,61
GHCND:USC00110137,MO,2020-12-07T00:00:00,TMIN,-6
GHCND:USC00110137,MO,2020-12-08T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-12-08T00:00:00,TMAX,39
GHCND:USC00110137,MO,2020-12-08T00:00:00,TMIN,22
GHCND:USC00110137,MO,2020-12-09T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-12-09T00:00:00,TMAX,72
GHCND:USC00110137,MO,2020-12-10T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-12-10T00:00:00,TMAX,167
GHCND:USC00110137,MO,2020-12-10T00:00:00,TMIN,22
GHCND:USC00110137,MO,2020-12-11T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-12-11T00:00:00,TMAX,167
GHCND:USC00110137,MO,2020-12-11T00:00:00,TMIN,22
GHCND:USC00110137,MO,2020-12-12T00:00:00,PRCP,241
GHCND:USC00110137,MO,2020-12-12T00:00:00,TMAX,144
GHCND:USC00110137,MO,2020-12-13T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-12-14T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-12-14T00:00:00,TMAX,67
GHCND:USC00110137,MO,2020-12-14T00:00:00,TMIN,-22
GHCND:USC00110137,MO,2020-12-15T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-12-15T00:00:00,TMAX,17
GHCND:USC00110137,MO,2020-12-15T00:00:00,TMIN,-44
GHCND:USC00110137,MO,2020-12-16T00:00:00,PRCP,8
GHCND:USC00110137,MO,2020-12-16T00:00:00,TMAX,6
GHCND:USC00110137,MO,2020-12-16T00:00:00,TMIN,-50
GHCND:USC00110137,MO,2020-12-17T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-12-17T00:00:00,TMAX,6
GHCND:USC00110137,MO,2020-12-17T00:00:00,TMIN,-44
GHCND:USC00110137,MO,2020-12-18T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-12-18T00:00:00,TMAX,17
GHCND:USC00110137,MO,2020-12-18T00:00:00,TMIN,-44
GHCND:USC00110137,MO,2020-12-19T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-12-19T00:00:00,TMAX,67
GHCND:USC00110137,MO,2020-12-20T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-12-20T00:00:00,TMAX,94
GHCND:USC00110137,MO,2020-12-20T00:00:00,TMIN,-44
GHCND:USC00110137,MO,2020-12-21T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-12-21T00:00:00,TMAX,94
GHCND:USC00110137,MO,2020-12-22T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-12-22T00:00:00,TMAX,122
GHCND:USC00110137,MO,2020-12-23T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-12-23T00:00:00,TMAX,106
GHCND:USC00110137,MO,2020-12-24T00:00:00,PRCP,74
GHCND:USC00110137,MO,2020-12-24T00:00:00,TMIN,-67
GHCND:USC00110137,MO,2020-12-25T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-12-25T00:00:00,TMAX,-56
GHCND:USC00110137,MO,2020-12-25T00:00:00,TMIN,-122
GHCND:USC00110137,MO,2020-12-26T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-12-26T00:00:00,TMAX,-44
GHCND:USC00110137,MO,2020-12-26T00:00:00,TMIN,-133
GHCND:USC00110137,MO,2020-12-27T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-12-27T00:00:00,TMAX,67
GHCND:USC00110137,MO,2020-12-27T00:00:00,TMIN,-44
GHCND:USC00110137,MO,2020-12-28T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-12-28T00:00:00,TMAX,128
GHCND:USC00110137,MO,2020-12-29T00:00:00,PRCP,0
GHCND:USC00110137,MO,2020-12-29T00:00:00,TMIN,-44
GHCND:USC00110137,MO,2020-12-30T00:00:00,PRCP,76
GHCND:USC00110137,MO,2020-12-30T00:00:00,TMIN,-50
GHCND:USC00110137,MO,2020-12-31T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-01-01T00:00:00,PRCP,46
GHCND:USC00110137,MO,2021-01-01T00:00:00,TMAX,11
GHCND:USC00110137,MO,2021-01-01T00:00:00,TMIN,-50
GHCND:USC00110137,MO,2021-01-02T00:00:00,PRCP,234
GHCND:USC00110137,MO,2021-01-02T00:00:00,TMAX,11
GHCND:USC00110137,MO,2021-01-02T00:00:00,TMIN,-6
GHCND:USC00110137,MO,2021-01-03T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-01-03T00:00:00,TMAX,6
GHCND:USC00110137,MO,2021-01-04T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-01-04T00:00:00,TMAX,33
GHCND:USC00110137,MO,2021-01-04T00:00:00,TMIN,-28
GHCND:USC00110137,MO,2021-01-05T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-01-05T00:00:00,TMAX,33
GHCND:USC00110137,MO,2021-01-05T00:00:00,TMIN,-28
GHCND:USC00110137,MO,2021-01-06T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-01-06T00:00:00,TMAX,72
GHCND:USC00110137,MO,2021-01-07T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-01-07T00:00:00,TMAX,72
GHCND:USC00110137,MO,2021-01-07T00:00:00,TMIN,-28
GHCND:USC00110137,MO,2021-01-08T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-01-08T00:00:00,TMIN,-28
GHCND:USC00110137,MO,2021-01-09T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-01-10T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-01-11T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-01-12T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-01-12T00:00:00,TMAX,17
GHCND:USC00110137,MO,2021-01-12T00:00:00,TMIN,-44
GHCND:USC00110137,MO,2021-01-13T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-01-13T00:00:00,TMAX,100
GHCND:USC00110137,MO,2021-01-13T00:00:00,TMIN,-39
GHCND:USC00110137,MO,2021-01-14T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-01-14T00:00:00,TMAX,100
GHCND:USC00110137,MO,2021-01-14T00:00:00,TMIN,17
GHCND:USC00110137,MO,2021-01-15T00:00:00,PRCP,25
GHCND:USC00110137,MO,2021-01-15T00:00:00,TMAX,83
GHCND:USC00110137,MO,2021-01-15T00:00:00,TMIN,17
GHCND:USC00110137,MO,2021-01-16T00:00:00,PRCP,20
GHCND:USC00110137,MO,2021-01-16T00:00:00,TMIN,0
GHCND:USC00110137,MO,2021-01-17T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-01-18T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-01-18T00:00:00,TMIN,-11
GHCND:USC00110137,MO,2021-01-19T00:00:00,PRCP,15
GHCND:USC00110137,MO,2021-01-19T00:00:00,TMAX,83
GHCND:USC00110137,MO,2021-01-19T00:00:00,TMIN,-11
GHCND:USC00110137,MO,2021-01-20T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-01-20T00:00:00,TMAX,44
GHCND:USC00110137,MO,2021-01-20T00:00:00,TMIN,-67
GHCND:USC00110137,MO,2021-01-21T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-01-21T00:00:00,TMAX,72
GHCND:USC00110137,MO,2021-01-21T00:00:00,TMIN,-39
GHCND:USC00110137,MO,2021-01-22T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-01-22T00:00:00,TMAX,100
GHCND:USC00110137,MO,2021-01-22T00:00:00,TMIN,-44
GHCND:USC00110137,MO,2021-01-23T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-01-23T00:00:00,TMAX,0
GHCND:USC00110137,MO,2021-01-23T00:00:00,TMIN,-83
GHCND:USC00110137,MO,2021-01-24T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-01-24T00:00:00,TMAX,22
GHCND:USC00110137,MO,2021-01-24T00:00:00,TMIN,-83
GHCND:USC00110137,MO,2021-01-25T00:00:00,PRCP,127
GHCND:USC00110137,MO,2021-01-25T00:00:00,TMAX,44
GHCND:USC00110137,MO,2021-01-25T00:00:00,TMIN,6
GHCND:USC00110137,MO,2021-01-26T00:00:00,PRCP,305
GHCND:USC00110137,MO,2021-01-26T00:00:00,TMAX,28
GHCND:USC00110137,MO,2021-01-26T00:00:00,TMIN,6
GHCND:USC00110137,MO,2021-01-27T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-01-27T00:00:00,TMAX,28
GHCND:USC00110137,MO,2021-01-27T00:00:00,TMIN,-17
GHCND:USC00110137,MO,2021-01-28T00:00:00,TMAX,-17
GHCND:USC00110137,MO,2021-01-28T00:00:00,TMIN,-94
GHCND:USC00110137,MO,2021-01-29T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-01-29T00:00:00,TMAX,-17
GHCND:USC00110137,MO,2021-01-29T00:00:00,TMIN,-100
GHCND:USC00110137,MO,2021-01-30T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-01-30T00:00:00,TMAX,22
GHCND:USC00110137,MO,2021-01-30T00:00:00,TMIN,-83
GHCND:USC00110137,MO,2021-01-31T00:00:00,PRCP,267
GHCND:USC00110137,MO,2021-01-31T00:00:00,TMAX,56
GHCND:USC00110137,MO,2021-01-31T00:00:00,TMIN,17
GHCND:USC00110137,MO,2021-02-01T00:00:00,PRCP,5
GHCND:USC00110137,MO,2021-02-01T00:00:00,TMAX,22
GHCND:USC00110137,MO,2021-02-01T00:00:00,TMIN,0
GHCND:USC00110137,MO,2021-02-02T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-02-02T00:00:00,TMAX,17
GHCND:USC00110137,MO,2021-02-02T00:00:00,TMIN,-17
GHCND:USC00110137,MO,2021-02-03T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-02-03T00:00:00,TMAX,22
GHCND:USC00110137,MO,2021-02-03T00:00:00,TMIN,-44
GHCND:USC00110137,MO,2021-02-04T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-02-04T00:00:00,TMAX,56
GHCND:USC00110137,MO,2021-02-04T00:00:00,TMIN,-44
GHCND:USC00110137,MO,2021-02-05T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-02-05T00:00:00,TMAX,50
GHCND:USC00110137,MO,2021-02-05T00:00:00,TMIN,-22
GHCND:USC00110137,MO,2021-02-06T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-02-06T00:00:00,TMIN,-44
GHCND:USC00110137,MO,2021-02-07T00:00:00,PRCP,38
GHCND:USC00110137,MO,2021-02-07T00:00:00,TMIN,-156
GHCND:USC00110137,MO,2021-02-08T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-02-08T00:00:00,TMIN,-150
GHCND:USC00110137,MO,2021-02-09T00:00:00,PRCP,25
GHCND:USC00110137,MO,2021-02-09T00:00:00,TMAX,-67
GHCND:USC00110137,MO,2021-02-09T00:00:00,TMIN,-111
GHCND:USC00110137,MO,2021-02-10T00:00:00,PRCP,5
GHCND:USC00110137,MO,2021-02-10T00:00:00,TMAX,-61
GHCND:USC00110137,MO,2021-02-10T00:00:00,TMIN,-117
GHCND:USC00110137,MO,2021-02-11T00:00:00,PRCP,13
GHCND:USC00110137,MO,2021-02-11T00:00:00,TMAX,-78
GHCND:USC00110137,MO,2021-02-11T00:00:00,TMIN,-111
GHCND:USC00110137,MO,2021-02-12T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-02-12T00:00:00,TMAX,-72
GHCND:USC00110137,MO,2021-02-12T00:00:00,TMIN,-122
GHCND:USC00110137,MO,2021-02-13T00:00:00,TMAX,-72
GHCND:USC00110137,MO,2021-02-13T00:00:00,TMIN,-161
GHCND:USC00110137,MO,2021-02-14T00:00:00,PRCP,8
GHCND:USC00110137,MO,2021-02-14T00:00:00,TMAX,-111
GHCND:USC00110137,MO,2021-02-14T00:00:00,TMIN,-194
GHCND:USC00110137,MO,2021-02-15T00:00:00,PRCP,10
GHCND:USC00110137,MO,2021-02-15T00:00:00,TMIN,-194
GHCND:USC00110137,MO,2021-02-16T00:00:00,PRCP,140
GHCND:USC00110137,MO,2021-02-16T00:00:00,TMAX,-172
GHCND:USC00110137,MO,2021-02-16T00:00:00,TMIN,-189
GHCND:USC00110137,MO,2021-02-17T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-02-17T00:00:00,TMAX,-111
GHCND:USC00110137,MO,2021-02-17T00:00:00,TMIN,-200
GHCND:USC00110137,MO,2021-02-18T00:00:00,PRCP,13
GHCND:USC00110137,MO,2021-02-18T00:00:00,TMAX,-78
GHCND:USC00110137,MO,2021-02-18T00:00:00,TMIN,-161
GHCND:USC00110137,MO,2021-02-19T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-02-19T00:00:00,TMAX,-50
GHCND:USC00110137,MO,2021-02-20T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-02-20T00:00:00,TMAX,-17
GHCND:USC00110137,MO,2021-02-21T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-02-21T00:00:00,TMAX,22
GHCND:USC00110137,MO,2021-02-21T00:00:00,TMIN,-89
GHCND:USC00110137,MO,2021-02-22T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-02-22T00:00:00,TMAX,67
GHCND:USC00110137,MO,2021-02-23T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-02-23T00:00:00,TMAX,106
GHCND:USC00110137,MO,2021-02-23T00:00:00,TMIN,17
GHCND:USC00110137,MO,2021-02-24T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-02-24T00:00:00,TMIN,44
GHCND:USC00110137,MO,2021-02-25T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-02-25T00:00:00,TMAX,128
GHCND:USC00110137,MO,2021-02-25T00:00:00,TMIN,0
GHCND:USC00110137,MO,2021-02-26T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-02-27T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-02-27T00:00:00,TMAX,83
GHCND:USC00110137,MO,2021-02-28T00:00:00,PRCP,160
GHCND:USC00110137,MO,2021-02-28T00:00:00,TMAX,128
GHCND:USC00110137,MO,2021-02-28T00:00:00,TMIN,17
GHCND:USC00110137,MO,2021-03-01T00:00:00,PRCP,18
GHCND:USC00110137,MO,2021-03-01T00:00:00,TMAX,128
GHCND:USC00110137,MO,2021-03-01T00:00:00,TMIN,0
GHCND:USC00110137,MO,2021-03-02T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-03-02T00:00:00,TMAX,128
GHCND:USC00110137,MO,2021-03-02T00:00:00,TMIN,-11
GHCND:USC00110137,MO,2021-03-03T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-03-03T00:00:00,TMAX,128
GHCND:USC00110137,MO,2021-03-03T00:00:00,TMIN,-17
GHCND:USC00110137,MO,2021-03-04T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-03-04T00:00:00,TMAX,183
GHCND:USC00110137,MO,2021-03-04T00:00:00,TMIN,39
GHCND:USC00110137,MO,2021-03-05T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-03-05T00:00:00,TMAX,144
GHCND:USC00110137,MO,2021-03-05T00:00:00,TMIN,-6
GHCND:USC00110137,MO,2021-03-06T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-03-06T00:00:00,TMIN,-11
GHCND:USC00110137,MO,2021-03-07T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-03-07T00:00:00,TMAX,144
GHCND:USC00110137,MO,2021-03-07T00:00:00,TMIN,17
GHCND:USC00110137,MO,2021-03-08T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-03-08T00:00:00,TMAX,167
GHCND:USC00110137,MO,2021-03-08T00:00:00,TMIN,22
GHCND:USC00110137,MO,2021-03-09T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-03-09T00:00:00,TMAX,194
GHCND:USC00110137,MO,2021-03-10T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-03-11T00:00:00,PRCP,13
GHCND:USC00110137,MO,2021-03-11T00:00:00,TMAX,211
GHCND:USC00110137,MO,2021-03-11T00:00:00,TMIN,83
GHCND:USC00110137,MO,2021-03-12T00:00:00,PRCP,119
GHCND:USC00110137,MO,2021-03-12T00:00:00,TMIN,72
GHCND:USC00110137,MO,2021-03-13T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-03-13T00:00:00,TMAX,122
GHCND:USC00110137,MO,2021-03-13T00:00:00,TMIN,61
GHCND:USC00110137,MO,2021-03-14T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-03-14T00:00:00,TMAX,128
GHCND:USC00110137,MO,2021-03-14T00:00:00,TMIN,61
GHCND:USC00110137,MO,2021-03-15T00:00:00,PRCP,25
GHCND:USC00110137,MO,2021-03-15T00:00:00,TMAX,111
GHCND:USC00110137,MO,2021-03-15T00:00:00,TMIN,56
GHCND:USC00110137,MO,2021-03-16T00:00:00,PRCP,79
GHCND:USC00110137,MO,2021-03-16T00:00:00,TMAX,106
GHCND:USC00110137,MO,2021-03-16T00:00:00,TMIN,50
GHCND:USC00110137,MO,2021-03-17T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-03-17T00:00:00,TMAX,89
GHCND:USC00110137,MO,2021-03-17T00:00:00,TMIN,50
GHCND:USC00110137,MO,2021-03-18T00:00:00,PRCP,483
GHCND:USC00110137,MO,2021-03-18T00:00:00,TMAX,128
GHCND:USC00110137,MO,2021-03-18T00:00:00,TMIN,56
GHCND:USC00110137,MO,2021-03-19T00:00:00,PRCP,208
GHCND:USC00110137,MO,2021-03-19T00:00:00,TMIN,17
GHCND:USC00110137,MO,2021-03-20T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-03-20T00:00:00,TMAX,128
GHCND:USC00110137,MO,2021-03-20T00:00:00,TMIN,11
GHCND:USC00110137,MO,2021-03-21T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-03-21T00:00:00,TMAX,133
GHCND:USC00110137,MO,2021-03-21T00:00:00,TMIN,6
GHCND:USC00110137,MO,2021-03-22T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-03-22T00:00:00,TMAX,178
GHCND:USC00110137,MO,2021-03-23T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-03-23T00:00:00,TMAX,200
GHCND:USC00110137,MO,2021-03-23T00:00:00,TMIN,83
GHCND:USC00110137,MO,2021-03-24T00:00:00,PRCP,61
GHCND:USC00110137,MO,2021-03-24T00:00:00,TMAX,156
GHCND:USC00110137,MO,2021-03-24T00:00:00,TMIN,100
GHCND:USC00110137,MO,2021-03-25T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-03-26T00:00:00,PRCP,175
GHCND:USC00110137,MO,2021-03-26T00:00:00,TMAX,161
GHCND:USC00110137,MO,2021-03-26T00:00:00,TMIN,83
GHCND:USC00110137,MO,2021-03-27T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-03-27T00:00:00,TMAX,144
GHCND:USC00110137,MO,2021-03-27T00:00:00,TMIN,78
GHCND:USC00110137,MO,2021-03-28T00:00:00,PRCP,76
GHCND:USC00110137,MO,2021-03-28T00:00:00,TMAX,239
GHCND:USC00110137,MO,2021-03-28T00:00:00,TMIN,78
GHCND:USC00110137,MO,2021-03-29T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-03-30T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-03-30T00:00:00,TMAX,239
GHCND:USC00110137,MO,2021-03-30T00:00:00,TMIN,50
GHCND:USC00110137,MO,2021-03-31T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-03-31T00:00:00,TMAX,239
GHCND:USC00110137,MO,2021-03-31T00:00:00,TMIN,50
GHCND:USC00110137,MO,2021-04-01T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-04-01T00:00:00,TMIN,28
GHCND:USC00110137,MO,2021-04-02T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-04-02T00:00:00,TMIN,0
GHCND:USC00110137,MO,2021-04-03T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-04-03T00:00:00,TMIN,-11
GHCND:USC00110137,MO,2021-04-04T00:00:00,PRCP,0
GHCND:USC00110137,MO,2021-04-04T00:00:00,TMAX,211
